fn,lon,lat
patch_2023.tif,114.7304731484906,-6.906994502828509
patch_2024.tif,47.00919209003471,23.32039920106642
patch_2025.tif,-97.39879961481822,66.86564626174753
patch_2026.tif,-66.45517051342321,-35.46100296355076
patch_2027.tif,-61.74621888475599,-35.04863424832606
patch_2028.tif,71.40599586459265,70.18493590440933
patch_2029.tif,45.95124171790683,21.495207800660502
patch_2030.tif,52.73717941472889,48.401412529746224
patch_2031.tif,-150.81985984950254,-9.557048112223452
patch_2032.tif,57.736800574240974,23.82182291497842
patch_2033.tif,32.6685114054399,28.15877186356103
patch_2034.tif,12.422774413979406,25.683394531623353
patch_2035.tif,84.25205414128965,32.523650101833304
patch_2036.tif,-114.64048057001402,62.770187019695825
patch_2037.tif,-109.16663152163657,75.84919971102244
patch_2038.tif,128.99150185615585,-18.892789933528352
patch_2039.tif,107.76717675267838,25.49041471836408
patch_2040.tif,-68.67994462341723,55.193086273049815
patch_2041.tif,136.3335594535371,-24.313775199195064
patch_2042.tif,60.79055393011505,39.69054302677705
patch_2043.tif,-113.95775644585633,54.81218408371389
patch_2044.tif,19.384421870137682,32.49978311890149
patch_2045.tif,-10.7001011609715,27.646281618875125
patch_2046.tif,14.740759777368195,-14.005274689585136
patch_2047.tif,-42.91390768213325,76.92398618248963
patch_2048.tif,12.6455213529721,62.514037725777285
patch_2049.tif,96.06408690650217,62.67847907883668
patch_2050.tif,70.89389578068787,58.04892447665568
patch_2051.tif,130.48978953055442,-30.686671183488645
patch_2052.tif,51.45215316159338,24.347408508121347
patch_2053.tif,56.35299868179305,39.89194836661254
patch_2054.tif,47.89277700699339,52.16139207513051
patch_2055.tif,99.62409000330526,57.84832679366156
patch_2056.tif,-67.49037192489831,-32.833018273313854
patch_2057.tif,-107.00204622208409,55.57055777217166
patch_2058.tif,-6.053772155127549,41.17910362458667
patch_2059.tif,49.66845362299581,49.74774250906695
patch_2060.tif,-68.37660499328165,48.07491705477807
patch_2061.tif,-6.256118262706218,30.096588948979736
patch_2062.tif,120.77293535863086,30.59656044069629
patch_2063.tif,-93.7147547747471,72.18459012935378
patch_2064.tif,32.25124610550981,55.90262071662767
patch_2065.tif,46.606569340465434,-15.409077676180347
patch_2066.tif,140.32918080836373,75.16230869682022
patch_2067.tif,43.36436360033151,-16.31233180409685
patch_2068.tif,9.676812194507265,27.44435225832091
patch_2069.tif,-0.2698396091549749,15.076299854367733
patch_2070.tif,-71.45735574386823,-9.176097195459867
patch_2071.tif,-60.08144971419718,78.32582359510484
patch_2072.tif,54.75412432879804,50.76317942274619
patch_2073.tif,84.52212850065037,63.810493891526676
patch_2074.tif,63.49451563309293,35.36365975042544
patch_2075.tif,146.89576720600223,-25.731239366658816
patch_2076.tif,44.90592300060846,9.187607429857245
patch_2077.tif,37.00768157605769,33.988545503947336
patch_2078.tif,109.00754146298613,68.98339455375036
patch_2079.tif,-40.382152628075374,80.31536892262021
patch_2080.tif,25.132535074489194,-13.457755124630024
patch_2081.tif,-46.89659130742705,-24.129107285505917
patch_2082.tif,-110.81502438370696,68.2331015599082
patch_2083.tif,15.354444742673039,-3.3281789676715294
patch_2084.tif,28.319404774579127,47.29998164303488
patch_2085.tif,115.40158152162337,46.83424513317642
patch_2086.tif,44.492523337222686,23.471656514628496
patch_2087.tif,-73.62502691342219,79.75094451019191
patch_2088.tif,-68.17713453413286,50.08742165139963
patch_2089.tif,125.81686684992779,59.18090366587414
patch_2090.tif,61.40657175134753,39.5304398699437
patch_2091.tif,104.74384957613591,37.91590019057737
patch_2092.tif,-77.44531864629936,75.30264724213774
patch_2093.tif,-112.42250422863606,30.339335785623376
patch_2094.tif,72.92990883521846,51.6995887942772
patch_2095.tif,-105.58696413936829,26.572445089315675
patch_2096.tif,-42.42866773647921,-10.738889021588138
patch_2097.tif,117.78342033482735,-76.27729354798545
patch_2098.tif,12.277804320591775,25.083398536351964
patch_2099.tif,-60.313607537597335,-34.954333219836975
patch_2100.tif,-91.63624884303967,46.00687064806182
patch_2101.tif,144.0096147470507,62.443820698447475
patch_2102.tif,47.18120202139103,28.17384055466437
patch_2103.tif,135.172056848101,-0.47321748345532605
patch_2104.tif,0.024276411806750536,25.375440338001624
patch_2105.tif,-101.6116231963302,59.0516630602225
patch_2106.tif,16.492469346749562,44.31888660585166
patch_2107.tif,-71.52477521842937,76.17546235935772
patch_2108.tif,22.725176716119883,38.36132881462596
patch_2109.tif,47.74183018247548,-16.757937990947184
patch_2110.tif,-102.54225133446505,47.46632154710495
patch_2111.tif,-90.52248728348285,80.03708840656192
patch_2112.tif,85.01784151786144,55.792599465966425
patch_2113.tif,46.69937974379214,6.233282106057636
patch_2114.tif,3.283685099546061,45.82636573965787
patch_2115.tif,84.57072322431907,49.8171128257893
patch_2116.tif,98.50041850190749,42.26053827177909
patch_2117.tif,44.456457510565855,21.64267172648373
patch_2118.tif,-67.2788910215216,48.59355787346762
patch_2119.tif,152.14376674504817,59.200795274993844
patch_2120.tif,-72.9587558276841,-42.961445654199416
patch_2121.tif,26.008042900469917,-22.60401775487379
patch_2122.tif,-93.00610003875038,15.260194399261582
patch_2123.tif,-17.815438371731027,75.54160188230784
patch_2124.tif,-40.8464026686953,-9.512785495953597
patch_2125.tif,65.94836513790354,32.484500686429485
patch_2126.tif,-69.86351698142578,-33.09044191797817
patch_2127.tif,126.12354035066276,67.20579164967585
patch_2128.tif,37.16531492256886,15.65817308136492
patch_2129.tif,41.907197618095005,11.11658628421187
patch_2130.tif,-97.2385143908385,39.49557901321647
patch_2131.tif,24.50757710732355,-24.439320190604395
patch_2132.tif,-72.81689618991388,45.37182380367964
patch_2133.tif,15.5781371189632,13.469450676938074
patch_2134.tif,73.98931883064998,55.90641057631074
patch_2135.tif,-50.027421070211496,80.9891403571828
patch_2136.tif,-153.88366719013771,60.92534556713914
patch_2137.tif,-60.3037299980358,-5.082298760091777
patch_2138.tif,7.176199410868611,29.04618473278578
patch_2139.tif,-69.05074349884445,-70.34380470036848
patch_2140.tif,0.16829941233863993,27.82029942113604
patch_2141.tif,44.58258789535665,-24.57474269993387
patch_2142.tif,72.27824664639647,18.02705890759748
patch_2143.tif,17.11331684862536,-25.156116976889873
patch_2144.tif,80.1517372355504,7.483826328587278
patch_2145.tif,-8.64836365131595,41.66268151802869
patch_2146.tif,-118.12828567014763,74.43370078751956
patch_2147.tif,97.23436037793572,25.291850204220147
patch_2148.tif,91.85992269468498,52.77602520510606
patch_2149.tif,-49.01789458033765,80.62186804221068
patch_2150.tif,99.81333099734883,59.95613287996823
patch_2151.tif,42.76585680406078,22.990520983070653
patch_2152.tif,2.5591340793347634,24.75710856012656
patch_2153.tif,-52.264848191220985,-31.197551286865817
patch_2154.tif,-67.79762741328332,-37.09236423006057
patch_2155.tif,48.417622056999576,46.557649041854354
patch_2156.tif,30.513080981946874,27.41847765855533
patch_2157.tif,37.45640289662982,-7.824650899523836
patch_2158.tif,112.52344897339222,36.42164585262154
patch_2159.tif,39.87489764411998,24.165385246235214
patch_2160.tif,-52.57536856035207,-4.820503897986335
patch_2161.tif,14.953387188065099,31.74439183535792
patch_2162.tif,-54.95256384938569,80.12425609286115
patch_2163.tif,-90.98418343310979,15.998494147887667
patch_2164.tif,-55.93244641081169,-9.514589206576991
patch_2165.tif,-104.64287362230671,26.182871035450585
patch_2166.tif,96.7692245684225,23.761008421961314
patch_2167.tif,48.17494306993702,33.50110757237355
patch_2168.tif,126.87594500891639,-21.5095114656654
patch_2169.tif,95.5727609907756,57.54762103542636
patch_2170.tif,27.70357898956306,15.848782541569275
patch_2171.tif,-119.76297532551281,39.68984808969263
patch_2172.tif,120.73718181930917,-20.12789715316477
patch_2173.tif,111.24537755557445,41.73717623007022
patch_2174.tif,57.148707601200144,52.14867534579288
patch_2175.tif,13.042517832994895,-16.080266141250576
patch_2176.tif,29.424601183971795,61.62406297984382
patch_2177.tif,2.4543997307204584,27.056993250934383
patch_2178.tif,70.07048634158555,27.34610555438793
patch_2179.tif,-112.52296640285816,62.5602162387009
patch_2180.tif,40.036207568032054,50.03651504831371
patch_2181.tif,39.99584831279065,20.84898473610364
patch_2182.tif,67.78833950875338,25.370399954153307
patch_2183.tif,134.92594660277828,-18.10130336939252
patch_2184.tif,74.71290474119311,48.84247949522551
patch_2185.tif,41.12158782991568,31.88520806926939
patch_2186.tif,133.03396658862906,-25.907054471686152
patch_2187.tif,6.943052673731615,8.586416909665216
patch_2188.tif,26.61944934291071,67.71388342403263
patch_2189.tif,-101.92580090709055,56.47950361829095
patch_2190.tif,14.233353437974747,35.956046419882185
patch_2191.tif,25.775304450672877,-19.067218496527413
patch_2192.tif,-0.7310002195108276,16.289492414421318
patch_2193.tif,-20.7629724828678,75.16324942783477
patch_2194.tif,-60.25731610702448,51.01033824020758
patch_2195.tif,-109.44132255646342,25.58498872708805
patch_2196.tif,20.555615876585588,41.52553986371785
patch_2197.tif,-78.12771483753305,35.907905596151245
patch_2198.tif,102.09843207109196,77.80792954647974
patch_2199.tif,-134.8338612458939,70.0879063595237
patch_2200.tif,14.168896490659723,-13.148396038211098
patch_2201.tif,-41.747713143106736,80.9213815190943
patch_2202.tif,148.81646471981873,-42.293259727079395
patch_2203.tif,-92.77576857400665,73.65152519671398
patch_2204.tif,14.19392701450634,12.650443795398282
patch_2205.tif,-151.0171200398317,-10.599841037960314
patch_2206.tif,22.331109145299678,20.765400674675305
patch_2207.tif,16.38831191308318,28.69401574491764
patch_2208.tif,60.11578958198947,50.469879102583434
patch_2209.tif,128.20555814330442,-17.200013970124644
patch_2210.tif,1.164714232401589,17.954532023167634
patch_2211.tif,-76.29667663689261,79.81099042553414
patch_2212.tif,17.096322534116126,-17.845651312597077
patch_2213.tif,16.112075320010906,46.33126210150697
patch_2214.tif,9.570567669841845,25.993105910800324
patch_2215.tif,122.08904405185794,7.116485057887198
patch_2216.tif,43.118978139587654,6.752272791799736
patch_2217.tif,33.33157581660875,26.136520191717164
patch_2218.tif,105.24785943387266,49.53251271201273
patch_2219.tif,9.150632693726216,33.29169332095267
patch_2220.tif,111.85099942098091,38.47168874499226
patch_2221.tif,23.877195371429845,-2.6482526305857097
patch_2222.tif,26.404030104949147,8.611253802664157
patch_2223.tif,123.40405746883307,56.238023904199125
patch_2224.tif,-70.53740860734041,7.118626577504127
patch_2225.tif,-106.46919174731146,24.733127050105892
patch_2226.tif,-114.75176259916378,33.4685621481898
patch_2227.tif,104.68763021782321,33.55882641063432
patch_2228.tif,33.9973199507856,-20.911767663765318
patch_2229.tif,-101.81233193122058,32.54039213231926
patch_2230.tif,66.90009406801788,31.608851539548407
patch_2231.tif,-2.6724211954108985,-71.26186637588113
patch_2232.tif,18.744780677934372,-32.002946801991186
patch_2233.tif,-56.31619783467221,79.42064913202614
patch_2234.tif,115.67316738396865,-26.579662004560863
patch_2235.tif,52.64428983116455,23.948097459457617
patch_2236.tif,0.6839293229285069,18.03825157961086
patch_2237.tif,25.99280848724433,31.267944316870064
patch_2238.tif,126.25461087847518,-13.967862738325708
patch_2239.tif,2.6909864417572305,-70.47769243592253
patch_2240.tif,11.433017566273673,46.67266711321062
patch_2241.tif,41.24674431856982,36.51081073868856
patch_2242.tif,-80.00098463678417,34.71808729355111
patch_2243.tif,73.22585030315449,50.206625567987665
patch_2244.tif,-117.06490323125422,41.52403819075013
patch_2245.tif,-135.38463230499872,70.02390192113543
patch_2246.tif,51.90242916377258,29.797739922428296
patch_2247.tif,140.8141959398709,-24.497444142576562
patch_2248.tif,62.162999292162375,54.69608904945106
patch_2249.tif,154.00809115551488,67.57404994026285
patch_2250.tif,70.91593135206755,28.885820435552915
patch_2251.tif,141.22167911973443,-30.899588707306755
patch_2252.tif,109.11175688629727,-0.48507771722973797
patch_2253.tif,-39.78867130448312,81.77559102891526
patch_2254.tif,77.14221916422929,16.492109086288952
patch_2255.tif,141.95749809792747,-21.9741513574328
patch_2256.tif,-62.338233743168175,-81.11553887530494
patch_2257.tif,130.85289053144655,-15.753084814028876
patch_2258.tif,62.903268274009974,29.401783189250455
patch_2259.tif,-33.93781531394982,67.28830257202976
patch_2260.tif,-5.879814948045618,-74.6127359972016
patch_2261.tif,29.697824384355673,-24.916852026057875
patch_2262.tif,138.4867932167701,-25.09333310002287
patch_2263.tif,12.426488749770353,42.16305134383428
patch_2264.tif,13.671333655784135,79.1592444455178
patch_2265.tif,135.39667785062818,47.62353185760169
patch_2266.tif,29.29273454294157,51.803729036695145
patch_2267.tif,26.762435002151946,-32.4257652058833
patch_2268.tif,-63.31840974038204,81.43352478076146
patch_2269.tif,6.01150671517835,32.427864461804134
patch_2270.tif,-56.71691813902427,-82.63838737107606
patch_2271.tif,-53.78991438556858,-16.229072767436644
patch_2272.tif,148.6479875210142,-25.028045018230245
patch_2273.tif,19.469845026288727,-26.62564673064795
patch_2274.tif,-9.08353947267897,-75.30836908982002
patch_2275.tif,-145.19355547041044,66.9169210815309
patch_2276.tif,93.14957384229128,80.32947964897852
patch_2277.tif,-8.054121388195524,41.935387176223784
patch_2278.tif,-10.842294585033464,14.65436509131212
patch_2279.tif,-53.40591077177861,-24.449824690353385
patch_2280.tif,89.33448011813773,38.63100150824716
patch_2281.tif,-102.08933239722283,77.35242764958453
patch_2282.tif,-63.69474509273641,-22.663573507811076
patch_2283.tif,-68.59367238607489,44.58530453393167
patch_2284.tif,-133.99398970873125,55.49013241950814
patch_2285.tif,-105.95821032889329,35.20127888260935
patch_2286.tif,0.009861905184361412,27.955712478946225
patch_2287.tif,-49.81986629219409,81.03253372397113
patch_2288.tif,113.10755879531915,27.948677665524635
patch_2289.tif,64.57426085963881,34.4732460192192
patch_2290.tif,-73.0168364475458,80.11639112411122
patch_2291.tif,-102.56562986996296,45.95937176135498
patch_2292.tif,18.06550124405962,-31.20286094153682
patch_2293.tif,-56.609589425849805,81.6120922299337
patch_2294.tif,-76.27922093616661,46.921679875309096
patch_2295.tif,136.1744117059138,-33.271083716498765
patch_2296.tif,-54.77381634769905,-6.359772249010425
patch_2297.tif,23.35153516443423,-24.911887444664547
patch_2298.tif,134.44355086315497,34.235380215141866
patch_2299.tif,0.41539381635295375,29.32849510505382
patch_2300.tif,-76.64766562758886,80.14615332076566
patch_2301.tif,41.05298347853756,20.85420499510729
patch_2302.tif,99.86503763445127,47.583794874829195
patch_2303.tif,123.75077875538608,42.41218203160969
patch_2304.tif,28.47445327924375,28.419829704825375
patch_2305.tif,126.46509367631009,49.1178931110586
patch_2306.tif,166.508049093472,-21.274319280829342
patch_2307.tif,-65.28481724964884,-6.06565261741882
patch_2308.tif,122.78198026729383,-77.74754024085442
patch_2309.tif,-87.54863151404734,49.54937724966119
patch_2310.tif,48.34419500212668,7.334228970355622
patch_2311.tif,86.00322157176447,66.71144630806073
patch_2312.tif,57.64229074531936,34.52814070807035
patch_2313.tif,156.24944017103226,69.34552906078983
patch_2314.tif,-65.26541520737348,-15.790951716076439
patch_2315.tif,-71.65352775000164,63.794853708211576
patch_2316.tif,-102.08441271044047,39.825655370538755
patch_2317.tif,115.57404509939084,-4.538934706567436
patch_2318.tif,41.42896925756852,31.32541492198135
patch_2319.tif,120.74216362292896,-18.98288845115553
patch_2320.tif,144.52731037991828,-17.18099490392016
patch_2321.tif,-37.65184698560223,83.45098407807953
patch_2322.tif,30.102429118858804,10.60976348571043
patch_2323.tif,91.61742847253808,62.75836562547161
patch_2324.tif,79.94329437842686,80.87636832798148
patch_2325.tif,-71.0422379351271,-46.38439942833241
patch_2326.tif,22.152426649070847,26.4186740879447
patch_2327.tif,23.192835661017547,46.808108360982786
patch_2328.tif,30.286352852590486,18.31396167885907
patch_2329.tif,175.93293746323434,67.60022675902736
patch_2330.tif,143.87366859880163,-33.10448303065695
patch_2331.tif,11.97957015119879,-18.159829016210736
patch_2332.tif,16.10870700437481,75.83003835430922
patch_2333.tif,0.3141177380535392,42.5590508356756
patch_2334.tif,17.1752987220685,16.258043027023362
patch_2335.tif,14.724148554102262,36.93524955126266
patch_2336.tif,76.67992598834276,45.081933357617146
patch_2337.tif,123.57088383873429,-16.536383383547278
patch_2338.tif,-114.21098838277284,31.414673801105742
patch_2339.tif,36.81449305803642,4.472757461776316
patch_2340.tif,21.116495821439027,30.00671349094841
patch_2341.tif,125.43238718722655,-27.07835125215761
patch_2342.tif,-7.903742004951024,27.65192083898187
patch_2343.tif,83.07762072812483,64.34702163026476
patch_2344.tif,50.74765422373251,35.88961779701372
patch_2345.tif,-122.57641643433459,44.58497176164823
patch_2346.tif,72.63477574515866,41.80895943686749
patch_2347.tif,-70.25634638629883,79.65889090553938
patch_2348.tif,-2.9619273818695566,28.81089214163867
patch_2349.tif,-72.43278221979351,65.10830124562851
patch_2350.tif,-77.06433869970436,23.497281428320896
patch_2351.tif,41.612001601505035,22.406189114413888
patch_2352.tif,47.66263939942365,39.31733129548045
patch_2353.tif,-69.26945984461386,-27.584313342784565
patch_2354.tif,-79.95982953478708,53.930542454558726
patch_2355.tif,-85.45840727621703,48.55516666742381
patch_2356.tif,-38.54826657039663,81.46967885558674
patch_2357.tif,-83.15432547046312,48.604696631406156
patch_2358.tif,86.37289892825655,74.76410780129666
patch_2359.tif,9.019093769092368,38.929604722956924
patch_2360.tif,-67.34572379754773,-9.688876878569193
patch_2361.tif,-119.94792224294648,43.528068576755864
patch_2362.tif,18.97491725491978,-16.840946737473683
patch_2363.tif,142.27148164986238,-21.810417938352295
patch_2364.tif,-29.183933350431065,39.252810803183685
patch_2365.tif,0.748798163237366,25.107227751364977
patch_2366.tif,71.46044958005298,67.93935328095708
patch_2367.tif,-150.19351345592256,-10.209804069865257
patch_2368.tif,135.9670661102758,76.25137149222763
patch_2369.tif,-69.96371456887937,-49.678889223153895
patch_2370.tif,41.72475472324088,18.65367105968026
patch_2371.tif,-95.89269079841641,59.207991712734746
patch_2372.tif,-45.67043401740227,-16.352675635888872
patch_2373.tif,120.8006056542928,16.678164152969487
patch_2374.tif,-15.240077541943196,25.209298483483458
patch_2375.tif,-102.11591416820264,25.12551002342906
patch_2376.tif,23.037851965351518,-15.671737830406704
patch_2377.tif,143.05428504410816,-25.34380834065701
patch_2378.tif,-101.33700738979799,25.028283895895203
patch_2379.tif,85.05138855011344,34.26362655284293
patch_2380.tif,39.3308334925364,12.868574182818909
patch_2381.tif,79.86416439365722,47.756891293967605
patch_2382.tif,13.889134458374526,22.485722817651766
patch_2383.tif,-4.847487027754301,16.54958883067442
patch_2384.tif,-139.6215548052174,67.6322440010046
patch_2385.tif,47.23045365667508,-15.55312943195338
patch_2386.tif,117.30041726294697,23.833677918799467
patch_2387.tif,137.09019330649141,-22.171871535594136
patch_2388.tif,21.729695920719227,43.61989040768001
patch_2389.tif,114.43710172619451,-24.05384575789858
patch_2390.tif,29.437371181914514,23.954616860161796
patch_2391.tif,6.615084656495088,7.9489472653011095
patch_2392.tif,-82.24194606309914,31.58733129132379
patch_2393.tif,-63.34103201430541,-26.86830923191531
patch_2394.tif,91.01419305563705,47.0337204318704
patch_2395.tif,74.35132442968319,59.47311614266075
patch_2396.tif,9.83301418105242,31.515318048439294
patch_2397.tif,83.0320412005267,66.40900548631926
patch_2398.tif,170.26478241522324,-44.29260032713296
patch_2399.tif,88.47095016070223,46.83397472852431
patch_2400.tif,32.76747405893389,-28.13035978899959
patch_2401.tif,-65.8802769494473,-29.677426930222737
patch_2402.tif,-90.08130332385767,34.503962313324834
patch_2403.tif,69.04039349122779,27.354626033222157
patch_2404.tif,45.04707779560566,10.282297952962592
patch_2405.tif,-145.94040085644076,69.55013743679979
patch_2406.tif,57.569751094843056,36.56009387727046
patch_2407.tif,147.53028811106893,-20.66456430485742
patch_2408.tif,-13.870093411033631,20.233153993447388
patch_2409.tif,84.70327997440036,53.68391556384693
patch_2410.tif,-113.70648298406209,36.59326449158365
patch_2411.tif,25.676295019703836,38.60112197305428
patch_2412.tif,40.10843480002416,3.463025543863395
patch_2413.tif,-82.41551481573175,55.54000287668608
patch_2414.tif,4.377832191181986,10.615549441255641
patch_2415.tif,110.62730391432181,38.17245323100745
patch_2416.tif,-22.118307032499942,15.747609220763518
patch_2417.tif,-13.01120381626504,27.683141304076507
patch_2418.tif,100.80080136920043,23.476893385800604
patch_2419.tif,44.1845454817012,-12.848617133231578
patch_2420.tif,30.470784922301174,25.234605216981944
patch_2421.tif,35.5751459310738,23.347864088590065
patch_2422.tif,115.46860347036376,47.90885536067821
patch_2423.tif,103.42649049404324,71.97847382924583
patch_2424.tif,-84.59303569013396,39.19750961846992
patch_2425.tif,-75.19231905183457,23.028746907437124
patch_2426.tif,-123.4259300358792,63.3103119636286
patch_2427.tif,-79.48282171743564,32.71143580962103
patch_2428.tif,-67.64856558566602,12.387319407159007
patch_2429.tif,67.55764687196796,54.72365112131721
patch_2430.tif,-159.53279406548967,-21.022363179858097
patch_2431.tif,76.86981788830077,23.972062180502835
patch_2432.tif,114.38554758263862,47.251779974220184
patch_2433.tif,45.80375032084029,31.602928754752003
patch_2434.tif,75.58086282919783,67.09775037983674
patch_2435.tif,-28.41163679574653,78.43537343067155
patch_2436.tif,-33.9750993812813,77.43734402393143
patch_2437.tif,-76.7232187666548,71.06663137004048
patch_2438.tif,166.02023753049858,67.00996025476951
patch_2439.tif,-17.00088361585099,76.22285402209346
patch_2440.tif,116.51008670174684,40.57671056713219
patch_2441.tif,31.965635149331902,64.00350278529962
patch_2442.tif,93.16088157970144,15.258961440094643
patch_2443.tif,48.44400597237319,29.526149028709
patch_2444.tif,136.8420197036179,-16.085990710770364
patch_2445.tif,-88.32149968898062,50.026241459616095
patch_2446.tif,66.72895469547638,28.615492349048807
patch_2447.tif,131.517930263041,-20.794813887817845
patch_2448.tif,97.51892524952049,71.28633476668288
patch_2449.tif,73.27561167463308,34.82547828854241
patch_2450.tif,-56.88100674432261,76.34849070369776
patch_2451.tif,48.59572874269951,15.813151298145566
patch_2452.tif,-13.662942489830263,24.430956613677647
patch_2453.tif,87.63747655092487,59.60931051348806
patch_2454.tif,-109.08047555399301,40.04615336282025
patch_2455.tif,169.08137455585663,8.104457553803456
patch_2456.tif,6.4375219336009115,23.713741326385286
patch_2457.tif,-69.67672717788575,6.6910300290602125
patch_2458.tif,-33.328219402028594,80.66815446296862
patch_2459.tif,45.44850943573142,14.83644871696299
patch_2460.tif,26.03057840200808,0.8763315458929728
patch_2461.tif,76.27889502858835,42.21117638375541
patch_2462.tif,-109.78109686087764,38.88116068781704
patch_2463.tif,-90.81519649222113,80.38142113323902
patch_2464.tif,147.71321397518275,64.21579285653526
patch_2465.tif,-110.57166354896978,28.863110587420604
patch_2466.tif,-6.0111241537457945,18.73108692465752
patch_2467.tif,93.5967279863435,38.20523525358598
patch_2468.tif,-107.08702262205445,68.04744615425362
patch_2469.tif,-42.20859513678532,-13.12880096380311
patch_2470.tif,63.70584070658416,29.037402437345417
patch_2471.tif,-88.53439213923137,12.611084522748751
patch_2472.tif,-65.11240823311427,67.78670245873187
patch_2473.tif,-110.69958024759933,36.120224006329984
patch_2474.tif,116.17431518478328,31.159074200201015
patch_2475.tif,117.03579200124439,-23.837489184688213
patch_2476.tif,-44.783659103411324,-23.27992990059157
patch_2477.tif,-48.962711312769855,-2.2405328467969303
patch_2478.tif,26.12481442772922,29.35120304401642
patch_2479.tif,152.75517171680937,-33.17735020231123
patch_2480.tif,-48.50326321241436,79.95660331246863
patch_2481.tif,137.8736634515363,-24.03135734326204
patch_2482.tif,109.64680085305048,72.23689684771514
patch_2483.tif,108.79160779598271,73.7593387700743
patch_2484.tif,144.7962282917251,-23.32202610395928
patch_2485.tif,-103.63580846778451,37.20616604039893
patch_2486.tif,-43.12930499753027,-15.791879823124795
patch_2487.tif,36.74525155394645,38.54255183771254
patch_2488.tif,-29.613457331834653,75.28944246740859
patch_2489.tif,-84.61814997104167,45.71817707710228
patch_2490.tif,-121.56527285455438,52.579618193438854
patch_2491.tif,-3.799262746130213,54.21137726633038
patch_2492.tif,79.80525349286026,54.349937281387184
patch_2493.tif,138.8476104514488,-34.094767237801435
patch_2494.tif,150.50453565004,-25.218473589970202
patch_2495.tif,24.296641218806666,-22.935875604496488
patch_2496.tif,-44.152714917948344,80.48545443637661
patch_2497.tif,115.93124812138961,-26.5326292209559
patch_2498.tif,119.82465663998158,49.61946689445549
patch_2499.tif,96.1666975061446,24.992614958454606
patch_2500.tif,22.31169875759469,47.984635276970145
patch_2501.tif,-54.46929443266183,-12.621032153559677
patch_2502.tif,-66.34389644427654,-14.898241151771833
patch_2503.tif,27.684450827740843,16.101146901000888
patch_2504.tif,65.77386201097227,46.444765850690125
patch_2505.tif,18.720302472484722,-31.66484300863126
patch_2506.tif,-139.61615429510394,61.14337105358804
patch_2507.tif,28.0528011286007,-24.43202787426602
patch_2508.tif,-87.34196655655093,48.15023473162086
patch_2509.tif,64.00405186167661,33.860615985038955
patch_2510.tif,15.056314121509534,41.846409060674496
patch_2511.tif,-0.23998382409586388,9.914497550588994
patch_2512.tif,44.082951899091945,-22.51611921231178
patch_2513.tif,-61.71421886501647,80.45732919995132
patch_2514.tif,46.597326158527444,47.6240736258007
patch_2515.tif,-13.400319594056956,20.044126350253425
patch_2516.tif,50.23627608953322,26.714168108624957
patch_2517.tif,25.2371448772553,-16.943395461298394
patch_2518.tif,38.49277630138762,-17.87270298529012
patch_2519.tif,70.85949203160702,32.38980784892931
patch_2520.tif,9.72053847221053,17.17886976504455
patch_2521.tif,76.82623285542613,23.432712810585755
patch_2522.tif,168.8572024447575,10.617954018061939
patch_2523.tif,-2.240134218040881,16.333570131076932
patch_2524.tif,76.7783443000539,61.6165729021125
patch_2525.tif,-39.12974830461544,-3.8728596399660455
patch_2526.tif,133.22357763776085,-12.512414847105749
patch_2527.tif,21.43226234560834,-22.329431876334585
patch_2528.tif,-66.83382775141159,-13.580244503957973
patch_2529.tif,-72.38815221470756,21.70211946701578
patch_2530.tif,-119.63568704902512,43.032738234931365
patch_2531.tif,-62.358061398073836,56.44474395847556
patch_2532.tif,43.26881916878196,23.14329241419961
patch_2533.tif,70.09937168239817,34.386280373427695
patch_2534.tif,6.672066113095312,23.816752744593614
patch_2535.tif,0.6461974044350371,6.613974028470358
patch_2536.tif,-86.63691937147195,43.53718360709176
patch_2537.tif,-102.62073538624817,72.57974342986812
patch_2538.tif,59.27359826661661,41.50752209210197
patch_2539.tif,127.30651811902072,33.595883332984116
patch_2540.tif,-71.06582305532821,3.826313483081694
patch_2541.tif,24.534932368267057,-23.674071771840556
patch_2542.tif,22.384922605595932,-5.586036782176114
patch_2543.tif,45.460487476036995,15.34940571994406
patch_2544.tif,120.73902631827453,62.080209769217795
patch_2545.tif,156.34136524234597,62.01295195134572
patch_2546.tif,-45.51797546440021,-6.972723977856239
patch_2547.tif,54.339127983863996,41.94509546207095
patch_2548.tif,-98.89529462168178,43.64180022324405
patch_2549.tif,-54.10710548894063,-15.86502595025883
patch_2550.tif,-121.16154944067547,59.46889042209615
patch_2551.tif,85.68558330290763,38.859218885456926
patch_2552.tif,23.761726497375445,36.8410943480963
patch_2553.tif,-136.49179265806404,63.07854178648018
patch_2554.tif,107.33045065876843,42.622291202342815
patch_2555.tif,71.76884366930958,38.40222580505831
patch_2556.tif,-4.329636193084033,39.37031249631849
patch_2557.tif,138.4126177527347,46.56757991955574
patch_2558.tif,-120.58784874282475,74.8732702383843
patch_2559.tif,-67.10148307943022,-47.79260684073569
patch_2560.tif,73.45328207508231,72.52189737718258
patch_2561.tif,-69.9748848503753,-50.70806746998303
patch_2562.tif,-0.7631737086616889,36.08267932995197
patch_2563.tif,33.85646198459514,24.264292951819936
patch_2564.tif,-62.74523746528858,-15.4181747441542
patch_2565.tif,18.51893235923072,30.056536417822183
patch_2566.tif,17.155463498326267,-14.083123541019226
patch_2567.tif,25.171428451672522,60.11033014740695
